しゅ,2,2,10000,フィラー,*,*,*,*,*,しゅ,シュ,シュ,1/*,*
しょ,2,2,10000,フィラー,*,*,*,*,*,しょ,ショ,ショ,1/*,*
じ,2,2,10000,フィラー,*,*,*,*,*,じ,ジ,ジ,1/*,*
じぇ,2,2,10000,フィラー,*,*,*,*,*,じぇ,ジェ,ジェ,1/*,*
じゃ,2,2,10000,フィラー,*,*,*,*,*,じゃ,ジャ,ジャ,1/*,*
じゃじゃーん,2,2,10000,フィラー,*,*,*,*,*,じゃじゃーん,ジャジャーン,ジャジャーン,0/*,*
じゃじゅじょ,2,2,1633,フィラー,*,*,*,*,*,じゃじゅじょ,ジャジュジョ,ジャジュジョ,0/*,*
じゅ,2,2,10000,フィラー,*,*,*,*,*,じゅ,ジュ,ジュ,1/*,*
じょ,2,2,10000,フィラー,*,*,*,*,*,じょ,ジョ,ジョ,1/*,*
す,2,2,10000,フィラー,*,*,*,*,*,す,ス,ス,1/*,*
すぃ,2,2,10000,フィラー,*,*,*,*,*,すぃ,スィ,スィ,1/*,*
ず,2,2,10000,フィラー,*,*,*,*,*,ず,ズ,ズ,1/*,*
ずぃ,2,2,10000,フィラー,*,*,*,*,*,ずぃ,ズィ,ズィ,1/*,*
せ,2,2,10000,フィラー,*,*,*,*,*,せ,セ,セ,1/*,*
せーの,2,2,10000,フィラー,*,*,*,*,*,せーの,セーノ,セーノ,1/*,*
ぜ,2,2,10000,フィラー,*,*,*,*,*,ぜ,ゼ,ゼ,1/*,*
そ,2,2,10000,フィラー,*,*,*,*,*,そ,ソ,ソ,1/*,*
そうですね,2,2,4205,フィラー,*,*,*,*,*,そうですね,ソウデスネ,ソーデス’ネ,1/*,C1
その,2,2,5649,フィラー,*,*,*,*,*,その,ソノ,ソノ,0/*,C3
そのー,2,2,3731,フィラー,*,*,*,*,*,そのー,ソノー,ソノー,0/*,C2
ぞ,2,2,10000,フィラー,*,*,*,*,*,ぞ,ゾ,ゾ,1/*,*
た,2,2,10000,フィラー,*,*,*,*,*,た,タ,タ,1/*,*
たちつてと,2,2,1633,フィラー,*,*,*,*,*,たちつてと,タチツテト,タチツテト,3/*,*
だ,2,2,10000,フィラー,*,*,*,*,*,だ,ダ,ダ,1/*,*
だぢづでど,2,2,1633,フィラー,*,*,*,*,*,だぢづでど,ダヂヅデド,ダヂヅデド,3/*,*
ち,2,2,10000,フィラー,*,*,*,*,*,ち,チ,チ,1/*,*
ちぇ,2,2,10000,フィラー,*,*,*,*,*,ちぇ,チェ,チェ,1/*,*
ちゃ,2,2,10000,フィラー,*,*,*,*,*,ちゃ,チャ,チャ,1/*,*
ちゃちゅちょ,2,2,1633,フィラー,*,*,*,*,*,ちゃちゅちょ,チャチュチョ,チャチュチョ,0/*,*
ちゅ,2,2,10000,フィラー,*,*,*,*,*,ちゅ,チュ,チュ,1/*,*
ちょ,2,2,10000,フィラー,*,*,*,*,*,ちょ,チョ,チョ,1/*,*
ぢ,2,2,10000,フィラー,*,*,*,*,*,ぢ,ヂ,ヂ,1/*,*
ぢゃぢゅぢょ,2,2,1633,フィラー,*,*,*,*,*,ぢゃぢゅぢょ,ヂャヂュヂョ,ジャジュジョ,0/*,*
っ,2,2,10000,フィラー,*,*,*,*,*,っ,ッ,ッ,1/*,*
つ,2,2,10000,フィラー,*,*,*,*,*,つ,ツ,ツ,1/*,*
つぁ,2,2,10000,フィラー,*,*,*,*,*,つぁ,ツァ,ツァ,1/*,*
つぃ,2,2,10000,フィラー,*,*,*,*,*,つぃ,ツィ,ツィ,1/*,*
つぇ,2,2,10000,フィラー,*,*,*,*,*,つぇ,ツェ,ツェ,1/*,*
つぉ,2,2,10000,フィラー,*,*,*,*,*,つぉ,ツォ,ツォ,1/*,*
づ,2,2,10000,フィラー,*,*,*,*,*,づ,ヅ,ヅ,1/*,*
て,2,2,10000,フィラー,*,*,*,*,*,て,テ,テ,1/*,*
てぃ,2,2,10000,フィラー,*,*,*,*,*,てぃ,ティ,ティ,1/*,*
てゃ,2,2,10000,フィラー,*,*,*,*,*,てゃ,テャ,テャ,1/*,*
てゅ,2,2,10000,フィラー,*,*,*,*,*,てゅ,テュ,テュ,1/*,*
てょ,2,2,10000,フィラー,*,*,*,*,*,てょ,テョ,テョ,1/*,*
で,2,2,10000,フィラー,*,*,*,*,*,で,デ,デ,1/*,*
でぃ,2,2,10000,フィラー,*,*,*,*,*,でぃ,ディ,ディ,1/*,*
でぇ,2,2,10000,フィラー,*,*,*,*,*,でぇ,デェ,デェ,1/*,*
でゃ,2,2,10000,フィラー,*,*,*,*,*,でゃ,デャ,デャ,1/*,*
でゅ,2,2,10000,フィラー,*,*,*,*,*,でゅ,デュ,デュ,1/*,*
でょ,2,2,10000,フィラー,*,*,*,*,*,でょ,デョ,デョ,1/*,*
と,2,2,10000,フィラー,*,*,*,*,*,と,ト,ト,1/*,*
と,2,2,6449,フィラー,*,*,*,*,*,と,ト,ト,0/*,C3
とぅ,2,2,10000,フィラー,*,*,*,*,*,とぅ,トゥ,トゥ,1/*,*
とほほ,2,2,1633,フィラー,*,*,*,*,*,とほほ,トホホ,トホホ,0/*,*
ど,2,2,10000,フィラー,*,*,*,*,*,ど,ド,ド,1/*,*
どぅ,2,2,10000,フィラー,*,*,*,*,*,どぅ,ドゥ,ドゥ,1/*,*
な,2,2,10000,フィラー,*,*,*,*,*,な,ナ,ナ,1/*,*
なにぬねの,2,2,1633,フィラー,*,*,*,*,*,なにぬねの,ナニヌネノ,ナニヌネノ,3/*,*
に,2,2,10000,フィラー,*,*,*,*,*,に,ニ,ニ,1/*,*
にぇ,2,2,10000,フィラー,*,*,*,*,*,にぇ,ニェ,ニェ,1/*,*
にゃ,2,2,10000,フィラー,*,*,*,*,*,にゃ,ニャ,ニャ,1/*,*
にゃにゅにょ,2,2,1633,フィラー,*,*,*,*,*,にゃにゅにょ,ニャニュニョ,ニャニュニョ,0/*,*
にゅ,2,2,10000,フィラー,*,*,*,*,*,にゅ,ニュ,ニュ,1/*,*
にょ,2,2,10000,フィラー,*,*,*,*,*,にょ,ニョ,ニョ,1/*,*
ぬ,2,2,10000,フィラー,*,*,*,*,*,ぬ,ヌ,ヌ,1/*,*
ね,2,2,10000,フィラー,*,*,*,*,*,ね,ネ,ネ,1/*,*
の,2,2,10000,フィラー,*,*,*,*,*,の,ノ,ノ,1/*,*
は,2,2,10000,フィラー,*,*,*,*,*,は,ハ,ハ,1/*,*
ははっ,2,2,1633,フィラー,*,*,*,*,*,ははっ,ハハッ,ハハッ,0/*,*
はははは,2,2,1633,フィラー,*,*,*,*,*,はははは,ハハハハ,ハハハハ,0/*,*
ははははは,2,2,1633,フィラー,*,*,*,*,*,ははははは,ハハハハハ,ハハハハハ,0/*,*
はははははは,2,2,1633,フィラー,*,*,*,*,*,はははははは,ハハハハハハ,ハハハハハハ,0/*,*
はひふへほ,2,2,1633,フィラー,*,*,*,*,*,はひふへほ,ハヒフヘホ,ハヒフヘホ,3/*,*
ば,2,2,10000,フィラー,*,*,*,*,*,ば,バ,バ,1/*,*
ばびぶべぼ,2,2,1633,フィラー,*,*,*,*,*,ばびぶべぼ,バビブベボ,バビブベボ,3/*,*
ぱ,2,2,10000,フィラー,*,*,*,*,*,ぱ,パ,パ,1/*,*
ぱぴぷぺぽ,2,2,1633,フィラー,*,*,*,*,*,ぱぴぷぺぽ,パピプペポ,パピプペポ,3/*,*
ぱんぱかぱーん,2,2,10000,フィラー,*,*,*,*,*,ぱんぱかぱーん,パンパカパーン,パンパカパーン,0/*,*
ひ,2,2,10000,フィラー,*,*,*,*,*,ひ,ヒ,ヒ,1/*,*
ひぇ,2,2,10000,フィラー,*,*,*,*,*,ひぇ,ヒェ,ヒェ,1/*,*
ひゃ,2,2,10000,フィラー,*,*,*,*,*,ひゃ,ヒャ,ヒャ,1/*,*
ひゃひゅひょ,2,2,1633,フィラー,*,*,*,*,*,ひゃひゅひょ,ヒャヒュヒョ,ヒャヒュヒョ,0/*,*
ひゅ,2,2,10000,フィラー,*,*,*,*,*,ひゅ,ヒュ,ヒュ,1/*,*
ひょ,2,2,10000,フィラー,*,*,*,*,*,ひょ,ヒョ,ヒョ,1/*,*
び,2,2,10000,フィラー,*,*,*,*,*,び,ビ,ビ,1/*,*
びぇ,2,2,10000,フィラー,*,*,*,*,*,びぇ,ビェ,ビェ,1/*,*
びゃ,2,2,10000,フィラー,*,*,*,*,*,びゃ,ビャ,ビャ,1/*,*
びゃびゅびょ,2,2,1633,フィラー,*,*,*,*,*,びゃびゅびょ,ビャビュビョ,ビャビュビョ,0/*,*
びゅ,2,2,10000,フィラー,*,*,*,*,*,びゅ,ビュ,ビュ,1/*,*
びょ,2,2,10000,フィラー,*,*,*,*,*,びょ,ビョ,ビョ,1/*,*
ぴ,2,2,10000,フィラー,*,*,*,*,*,ぴ,ピ,ピ,1/*,*
ぴぇ,2,2,10000,フィラー,*,*,*,*,*,ぴぇ,ピェ,ピェ,1/*,*
ぴゃ,2,2,10000,フィラー,*,*,*,*,*,ぴゃ,ピャ,ピャ,1/*,*
ぴゃぴゅぴょ,2,2,1633,フィラー,*,*,*,*,*,ぴゃぴゅぴょ,ピャピュピョ,ピャピュピョ,0/*,*
ぴゅ,2,2,10000,フィラー,*,*,*,*,*,ぴゅ,ピュ,ピュ,1/*,*
ぴょ,2,2,10000,フィラー,*,*,*,*,*,ぴょ,ピョ,ピョ,1/*,*
ふ,2,2,10000,フィラー,*,*,*,*,*,ふ,フ,フ,1/*,*
ふぁ,2,2,10000,フィラー,*,*,*,*,*,ふぁ,ファ,ファ,1/*,*
ふぃ,2,2,10000,フィラー,*,*,*,*,*,ふぃ,フィ,フィ,1/*,*
ふぇ,2,2,10000,フィラー,*,*,*,*,*,ふぇ,フェ,フェ,1/*,*
ふぉ,2,2,10000,フィラー,*,*,*,*,*,ふぉ,フォ,フォ,1/*,*
ふっふっふ,2,2,1633,フィラー,*,*,*,*,*,ふっふっふ,フッフッフ,フッフッフ,1/*,C1
ぶ,2,2,10000,フィラー,*,*,*,*,*,ぶ,ブ,ブ,1/*,*
ぷ,2,2,10000,フィラー,*,*,*,*,*,ぷ,プ,プ,1/*,*
へ,2,2,10000,フィラー,*,*,*,*,*,へ,ヘ,ヘ,1/*,*
へっへっへ,2,2,1633,フィラー,*,*,*,*,*,へっへっへ,ヘッヘッヘ,ヘッヘッヘ,1/*,*
へへ,2,2,1633,フィラー,*,*,*,*,*,へへ,ヘヘ,ヘヘ,0/*,*
へへへ,2,2,1633,フィラー,*,*,*,*,*,へへへ,ヘヘヘ,ヘヘヘ,0/*,*
べ,2,2,10000,フィラー,*,*,*,*,*,べ,ベ,ベ,1/*,*
ぺ,2,2,10000,フィラー,*,*,*,*,*,ぺ,ペ,ペ,1/*,*
ほ,2,2,10000,フィラー,*,*,*,*,*,ほ,ホ,ホ,1/*,*
ぼ,2,2,10000,フィラー,*,*,*,*,*,ぼ,ボ,ボ,1/*,*
ぽ,2,2,10000,フィラー,*,*,*,*,*,ぽ,ポ,ポ,1/*,*
ま,2,2,10000,フィラー,*,*,*,*,*,ま,マ,マ,1/*,*
ま,2,2,4969,フィラー,*,*,*,*,*,ま,マ,マ,1/*,C3
まあ,2,2,3213,フィラー,*,*,*,*,*,まあ,マア,マー,1/*,C4
まみむめも,2,2,1633,フィラー,*,*,*,*,*,まみむめも,マミムメモ,マミムメモ,3/*,*
み,2,2,10000,フィラー,*,*,*,*,*,み,ミ,ミ,1/*,*
みぇ,2,2,10000,フィラー,*,*,*,*,*,みぇ,ミェ,ミェ,1/*,*
みゃ,2,2,10000,フィラー,*,*,*,*,*,みゃ,ミャ,ミャ,1/*,*
みゃみゅみょ,2,2,1633,フィラー,*,*,*,*,*,みゃみゅみょ,ミャミュミョ,ミャミュミョ,0/*,*
みゅ,2,2,10000,フィラー,*,*,*,*,*,みゅ,ミュ,ミュ,1/*,*
みょ,2,2,10000,フィラー,*,*,*,*,*,みょ,ミョ,ミョ,1/*,*
む,2,2,10000,フィラー,*,*,*,*,*,む,ム,ム,1/*,*
め,2,2,10000,フィラー,*,*,*,*,*,め,メ,メ,1/*,*
も,2,2,10000,フィラー,*,*,*,*,*,も,モ,モ,1/*,*
もー,2,2,10000,フィラー,*,*,*,*,*,もー,モー,モー,1/*,*
ゃ,2,2,10000,フィラー,*,*,*,*,*,ゃ,ャ,ャ,1/*,*
や,2,2,10000,フィラー,*,*,*,*,*,や,ヤ,ヤ,1/*,*
やゆよ,2,2,1633,フィラー,*,*,*,*,*,やゆよ,ヤユヨ,ヤユヨ,0/*,*
やー,2,2,10000,フィラー,*,*,*,*,*,やー,ヤー,ヤー,1/*,*
ゅ,2,2,10000,フィラー,*,*,*,*,*,ゅ,ュ,ュ,1/*,*
ゆ,2,2,10000,フィラー,*,*,*,*,*,ゆ,ユ,ユ,1/*,*
ょ,2,2,10000,フィラー,*,*,*,*,*,ょ,ョ,ョ,1/*,*
よ,2,2,10000,フィラー,*,*,*,*,*,よ,ヨ,ヨ,1/*,*
ら,2,2,10000,フィラー,*,*,*,*,*,ら,ラ,ラ,1/*,*
らりるれろ,2,2,1633,フィラー,*,*,*,*,*,らりるれろ,ラリルレロ,ラリルレロ,3/*,*
り,2,2,10000,フィラー,*,*,*,*,*,り,リ,リ,1/*,*
りぇ,2,2,10000,フィラー,*,*,*,*,*,りぇ,リェ,リェ,1/*,*
りゃ,2,2,10000,フィラー,*,*,*,*,*,りゃ,リャ,リャ,1/*,*
りゃりゅりょ,2,2,1633,フィラー,*,*,*,*,*,りゃりゅりょ,リャリュリョ,リャリュリョ,0/*,*
りゅ,2,2,10000,フィラー,*,*,*,*,*,りゅ,リュ,リュ,1/*,*
りょ,2,2,10000,フィラー,*,*,*,*,*,りょ,リョ,リョ,1/*,*
る,2,2,10000,フィラー,*,*,*,*,*,る,ル,ル,1/*,*
れ,2,2,10000,フィラー,*,*,*,*,*,れ,レ,レ,1/*,*
ろ,2,2,10000,フィラー,*,*,*,*,*,ろ,ロ,ロ,1/*,*
わ,2,2,10000,フィラー,*,*,*,*,*,わ,ワ,ワ,1/*,*
わをん,2,2,1633,フィラー,*,*,*,*,*,わをん,ワヲン,ワヲン,0/*,*
わー,2,2,1633,フィラー,*,*,*,*,*,わー,ワー,ワー,1/*,C3
ゐ,2,2,10000,フィラー,*,*,*,*,*,ゐ,ヰ,ヰ,1/*,*
ゑ,2,2,10000,フィラー,*,*,*,*,*,ゑ,ヱ,ヱ,1/*,*
を,2,2,10000,フィラー,*,*,*,*,*,を,ヲ,ヲ,1/*,*
ん,2,2,7500,フィラー,*,*,*,*,*,ん,ン,ン,1/*,*
んっ,2,2,10000,フィラー,*,*,*,*,*,んっ,ンッ,ンッ,1/*,*
んー,2,2,10000,フィラー,*,*,*,*,*,んー,ンー,ンー,0/*,*
ゔ,2,2,10000,フィラー,*,*,*,*,*,ゔ,ヴ,ヴ,1/*,*
ゔぁ,2,2,10000,フィラー,*,*,*,*,*,ゔぁ,ヴァ,ヴァ,1/*,*
ゔぃ,2,2,10000,フィラー,*,*,*,*,*,ゔぃ,ヴィ,ヴィ,1/*,*
ゔぇ,2,2,10000,フィラー,*,*,*,*,*,ゔぇ,ヴェ,ヴェ,1/*,*
ゔぉ,2,2,10000,フィラー,*,*,*,*,*,ゔぉ,ヴォ,ヴォ,1/*,*
ゔゃ,2,2,10000,フィラー,*,*,*,*,*,ゔゃ,ヴャ,ヴャ,1/*,*
ゔゅ,2,2,10000,フィラー,*,*,*,*,*,ゔゅ,ヴュ,ヴュ,1/*,*
ゔょ,2,2,10000,フィラー,*,*,*,*,*,ゔょ,ヴョ,ヴョ,1/*,*
ァ,2,2,10000,フィラー,*,*,*,*,*,ァ,ァ,ァ,1/*,*
ア,2,2,10000,フィラー,*,*,*,*,*,ア,ア,ア,1/*,*
アイウエオ,2,2,1633,フィラー,*,*,*,*,*,アイウエオ,アイウエオ,アイウエオ,3/*,*
アッハ,2,2,1633,フィラー,*,*,*,*,*,アッハ,アッハ,アッハ,1/*,C1
ィ,2,2,10000,フィラー,*,*,*,*,*,ィ,ィ,ィ,1/*,*
イ,2,2,10000,フィラー,*,*,*,*,*,イ,イ,イ,1/*,*
イェ,2,2,10000,フィラー,*,*,*,*,*,イェ,イェ,イェ,1/*,*
ゥ,2,2,10000,フィラー,*,*,*,*,*,ゥ,ゥ,ゥ,1/*,*
ウ,2,2,10000,フィラー,*,*,*,*,*,ウ,ウ,ウ,1/*,*
ウィ,2,2,10000,フィラー,*,*,*,*,*,ウィ,ウィ,ウィ,1/*,*
ウェ,2,2,10000,フィラー,*,*,*,*,*,ウェ,ウェ,ウェ,1/*,*
ウォ,2,2,10000,フィラー,*,*,*,*,*,ウォ,ウォ,ウォ,1/*,*
ェ,2,2,10000,フィラー,*,*,*,*,*,ェ,ェ,ェ,1/*,*
エ,2,2,10000,フィラー,*,*,*,*,*,エ,エ,エ,1/*,*
ォ,2,2,10000,フィラー,*,*,*,*,*,ォ,ォ,ォ,1/*,*
オ,2,2,10000,フィラー,*,*,*,*,*,オ,オ,オ,1/*,*
カ,2,2,10000,フィラー,*,*,*,*,*,カ,カ,カ,1/*,*
カキクケコ,2,2,1633,フィラー,*,*,*,*,*,カキクケコ,カキクケコ,カキクケコ,3/*,*
ガ,2,2,10000,フィラー,*,*,*,*,*,ガ,ガ,ガ,1/*,*
ガギグゲゴ,2,2,1633,フィラー,*,*,*,*,*,ガギグゲゴ,ガギグゲゴ,ガギグゲゴ,3/*,*
キ,2,2,10000,フィラー,*,*,*,*,*,キ,キ,キ,1/*,*
キェ,2,2,10000,フィラー,*,*,*,*,*,キェ,キェ,キェ,1/*,*
キャ,2,2,10000,フィラー,*,*,*,*,*,キャ,キャ,キャ,1/*,*
キャキュキョ,2,2,1633,フィラー,*,*,*,*,*,キャキュキョ,キャキュキョ,キャキュキョ,0/*,*
キュ,2,2,10000,フィラー,*,*,*,*,*,キュ,キュ,キュ,1/*,*
キョ,2,2,10000,フィラー,*,*,*,*,*,キョ,キョ,キョ,1/*,*
ギ,2,2,10000,フィラー,*,*,*,*,*,ギ,ギ,ギ,1/*,*
ギェ,2,2,10000,フィラー,*,*,*,*,*,ギェ,ギェ,ギェ,1/*,*
ギャ,2,2,10000,フィラー,*,*,*,*,*,ギャ,ギャ,ギャ,1/*,*
ギャギュギョ,2,2,1633,フィラー,*,*,*,*,*,ギャギュギョ,ギャギュギョ,ギャギュギョ,0/*,*
ギュ,2,2,10000,フィラー,*,*,*,*,*,ギュ,ギュ,ギュ,1/*,*
ギョ,2,2,10000,フィラー,*,*,*,*,*,ギョ,ギョ,ギョ,1/*,*
ク,2,2,10000,フィラー,*,*,*,*,*,ク,ク,ク,1/*,*
グ,2,2,10000,フィラー,*,*,*,*,*,グ,グ,グ,1/*,*
ケ,2,2,10000,フィラー,*,*,*,*,*,ケ,ケ,ケ,1/*,*
ゲ,2,2,10000,フィラー,*,*,*,*,*,ゲ,ゲ,ゲ,1/*,*
コ,2,2,10000,フィラー,*,*,*,*,*,コ,コ,コ,1/*,*
ゴ,2,2,10000,フィラー,*,*,*,*,*,ゴ,ゴ,ゴ,1/*,*
サ,2,2,10000,フィラー,*,*,*,*,*,サ,サ,サ,1/*,*
サシスセソ,2,2,1633,フィラー,*,*,*,*,*,サシスセソ,サシスセソ,サシスセソ,3/*,*
ザ,2,2,10000,フィラー,*,*,*,*,*,ザ,ザ,ザ,1/*,*
ザジズゼゾ,2,2,1633,フィラー,*,*,*,*,*,ザジズゼゾ,ザジズゼゾ,ザジズゼゾ,3/*,*
