赤石,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤石,アカイシ,アカイシ,2/4,*,あ[か]いし
赤犬,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤犬,アカイヌ,アカイヌ,0/4,*,あ[かいぬ
赤色,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤色,アカイロ,アカイロ,0/4,*,あ[かいろ
赤鬼,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤鬼,アカオニ,アカオニ,0/4,*,あ[かおに
赤影,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤影,アカカゲ,アカカゲ,0/4,*,あ[かかげ
赤紙,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤紙,アカガミ,アカガミ,0/4,*,あ[かがみ
赤髪,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤髪,アカガミ,アカガミ,0/4,*,あ[かがみ
赤城,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤城,アカギ,アカギ,0/3,*,あ[かぎ
赤木,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤木,アカギ,アカギ,0/3,*,あ[かぎ
赤毛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤毛,アカゲ,アカゲ,0/3,*,あ[かげ
赤子,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤子,アカゴ,アカゴ,0/3,*,あ[かご
赤坂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤坂,アカサカ,アカサカ,2/4,*,あ[か]さか
赤座,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤座,アカザ,アカザ,0/3,*,あ[かざ
赤沢,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤沢,アカザワ,アカザワ,0/4,*,あ[かざわ
明石,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明石,アカシ,アカシ,1/3,*,あ]かし
赤司,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤司,アカシ,アカシ,1/3,*,あ]かし
赤字,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤字,アカジ,アカジ,0/3,*,あ[かじ
赤島,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤島,アカジマ,アカジマ,0/4,*,あ[かじま
紅月,1348,1348,8000,名詞,固有名詞,一般,*,*,*,紅月,アカツキ,アカツキ,0/4,*,あ[かつき
赤月,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤月,アカツキ,アカツキ,0/4,*,あ[かつき
赤点,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤点,アカテン,アカテン,0/4,*,あ[かてん
垢嘗,1348,1348,8000,名詞,固有名詞,一般,*,*,*,垢嘗,アカナメ,アカナメ,0/4,*,あ[かなめ
赤猫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤猫,アカヌコ,アカヌコ,0/4,*,あ[かぬこ
明音,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明音,アカネ,アカネ,0/3,*,あ[かね
朱音,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朱音,アカネ,アカネ,1/3,*,あ]かね
赤羽,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤羽,アカバネ,アカバネ,2/4,*,あ[か]ばね
赤福,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤福,アカフク,アカフク,0/4,*,あ[かふく
赤本,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤本,アカホン,アカホン,0/4,*,あ[かほん
赤松,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤松,アカマツ,アカマツ,0/4,*,あ[かまつ
赤目,1348,1348,8000,名詞,固有名詞,一般,*,*,*,赤目,アカメ,アカメ,0/3,*,あ[かめ
小明,1348,1348,8000,名詞,固有名詞,一般,*,*,*,小明,アカリ,アカリ,0/3,*,あ[かり
朱里,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朱里,アカリ,アカリ,1/3,*,あ]かり
秋雲,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋雲,アキグモ,アキグモ,0/4,*,あ[きぐも
秋桜,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋桜,アキザクラ,アキザクラ,0/5,*,あ[きざくら
秋田,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋田,アキタ,アキタ,1/3,*,あ]きた
秋月,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋月,アキヅキ,アキズキ,0/4,*,あ[きづき
秋天,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋天,アキテン,アキテン,2/4,*,あ[き]てん
明菜,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明菜,アキナ,アキナ,1/3,*,あ]きな
秋奈,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋奈,アキナ,アキナ,0/3,*,あ[きな
秋乃,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋乃,アキノ,アキノ,1/3,*,あ]きの
秋葉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋葉,アキハアキバ,アキハアキバ,4/6,*,あ[きはあ]きば
明仁,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明仁,アキヒト,アキヒト,2/4,*,あ[き]ひと
秋元,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋元,アキモト,アキモト,0/4,*,あ[きもと
秋本,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋本,アキモト,アキモト,0/4,*,あ[きもと
陽夜,1348,1348,8000,名詞,固有名詞,一般,*,*,*,陽夜,アキヤ,アキヤ,1/3,*,あ]きや
秋山,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋山,アキヤマ,アキヤマ,0/4,*,あ[きやま
阿求,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿求,アキュウ,アキュー,1/3,*,あ[き]ユう
秋吉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,秋吉,アキヨシ,アキヨシ,0/4,*,あ[きよし
悪意,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪意,アクイ,アクイ,1/3,*,あ]くい
悪妻,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪妻,アクサイ,アクサイ,0/4,*,あ[くさい
悪女,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪女,アクジョ,アクジョ,2/3,*,あ[く]じヨ
芥川,1348,1348,8000,名詞,固有名詞,一般,*,*,*,芥川,アクタガワ,アクタガワ,0/5,*,あ[くたがわ
悪人,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪人,アクニン,アクニン,0/4,*,あ[くにん
悪魔,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪魔,アクマ,アクマ,1/3,*,あ]くま
悪夢,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪夢,アクム,アクム,1/3,*,あ]くむ
悪役,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪役,アクヤク,アクヤク,0/4,*,あ[くやく
悪用,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪用,アクヨウ,アクヨー,0/4,*,あ[くよう
握力,1348,1348,8000,名詞,固有名詞,一般,*,*,*,握力,アクリョク,アクリョク,2/4,*,あ[くり]ヨく
胡坐,1348,1348,8000,名詞,固有名詞,一般,*,*,*,胡坐,アグラ,アグラ,1/3,*,あ]ぐら
緋惺,1348,1348,8000,名詞,固有名詞,一般,*,*,*,緋惺,アケサト,アケサト,2/4,*,あ[け]さと
明智,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明智,アケチ,アケチ,0/3,*,あ[けち
明美,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明美,アケミ,アケミ,0/3,*,あ[けみ
阿近,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿近,アコン,アコン,0/3,*,あ[こん
浅井,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅井,アサイ,アサイ,0/3,*,あ[さい
朝風,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝風,アサカゼ,アサカゼ,2/4,*,あ[さ]かぜ
浅川,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅川,アサカワ,アサカワ,0/4,*,あ[さかわ
朝顔,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝顔,アサガオ,アサガオ,2/4,*,あ[さ]がお
浅希,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅希,アサギ,アサギ,0/3,*,あ[さぎ
浅葱,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅葱,アサギ,アサギ,0/3,*,あ[さぎ
朝霧,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝霧,アサギリ,アサギリ,2/4,*,あ[さ]ぎり
浅草,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅草,アサクサ,アサクサ,0/4,*,あ[さくさ
朝倉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝倉,アサクラ,アサクラ,0/4,*,あ[さくら
浅倉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅倉,アサクラ,アサクラ,0/4,*,あ[さくら
朝雲,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝雲,アサグモ,アサグモ,3/4,*,あ[さぐ]も
朝子,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝子,アサコ,アサコ,1/3,*,あ]さこ
朝潮,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝潮,アサシオ,アサシオ,0/4,*,あ[さしお
朝霜,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝霜,アサシモ,アサシモ,0/4,*,あ[さしも
浅田,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅田,アサダ,アサダ,0/3,*,あ[さだ
浅野,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅野,アサノ,アサノ,0/3,*,あ[さの
麻原,1348,1348,8000,名詞,固有名詞,一般,*,*,*,麻原,アサハラ,アサハラ,2/4,*,あ[さ]はら
朝日,1348,1348,8000,名詞,固有名詞,一般,*,*,*,朝日,アサヒ,アサヒ,1/3,*,あ]さひ
旭川,1348,1348,8000,名詞,固有名詞,一般,*,*,*,旭川,アサヒカワ,アサヒカワ,3/5,*,あ[さひ]かわ
旭市,1348,1348,8000,名詞,固有名詞,一般,*,*,*,旭市,アサヒシ,アサヒシ,2/4,*,あ[さ]ひし
浅見,1348,1348,8000,名詞,固有名詞,一般,*,*,*,浅見,アサミ,アサミ,0/3,*,あ[さみ
麻美,1348,1348,8000,名詞,固有名詞,一般,*,*,*,麻美,アサミ,アサミ,0/3,*,あ[さみ
海豹,1348,1348,8000,名詞,固有名詞,一般,*,*,*,海豹,アザラシ,アザラシ,2/4,*,あ[ざ]らし
足跡,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足跡,アシアトソクセキ,アシアトソクセキ,0/8,*,あ[しあとそくせき
足裏,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足裏,アシウラ,アシウラ,0/4,*,あ[しうら
足利,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足利,アシカガ,アシカガ,0/4,*,あ[しかが
足柄,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足柄,アシガラ,アシガラ,0/4,*,あ[しがら
足軽,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足軽,アシガル,アシガル,0/4,*,あ[しがる
芦毛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,芦毛,アシゲ,アシゲ,0/3,*,あ[しげ
明日,1348,1348,8000,名詞,固有名詞,一般,*,*,*,明日,アシタ,アシタ,0/3,*,あ[した
芦田,1348,1348,8000,名詞,固有名詞,一般,*,*,*,芦田,アシダ,アシダ,0/3,*,あ[しだ
亜種,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜種,アシュ,アシュ,0/2,*,あ[しユ
足湯,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足湯,アシユ,アシユ,0/3,*,あ[しゆ
味皇,1348,1348,8000,名詞,固有名詞,一般,*,*,*,味皇,アジオウ,アジオー,0/4,*,あ[じおう
味玉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,味玉,アジタマ,アジタマ,0/4,*,あ[じたま
飛鳥,1348,1348,8000,名詞,固有名詞,一般,*,*,*,飛鳥,アスカ,アスカ,1/3,*,あ]すか
小豆,1348,1348,8000,名詞,固有名詞,一般,*,*,*,小豆,アズキ,アズキ,0/3,*,あ[ずき
麻生,1348,1348,8000,名詞,固有名詞,一般,*,*,*,麻生,アソウ,アソー,1/3,*,あ]そう
愛宕,1348,1348,8000,名詞,固有名詞,一般,*,*,*,愛宕,アタゴ,アタゴ,0/3,*,あ[たご
熱海,1348,1348,8000,名詞,固有名詞,一般,*,*,*,熱海,アタミ,アタミ,1/3,*,あ]たみ
安達,1348,1348,8000,名詞,固有名詞,一般,*,*,*,安達,アダチ,アダチ,0/3,*,あ[だち
足立,1348,1348,8000,名詞,固有名詞,一般,*,*,*,足立,アダチ,アダチ,0/3,*,あ[だち
徒夢,1348,1348,8000,名詞,固有名詞,一般,*,*,*,徒夢,アダユメ,アダユメ,0/4,*,あ[だゆめ
圧縮,1348,1348,8000,名詞,固有名詞,一般,*,*,*,圧縮,アッシュク,アッシュク,0/4,*,あ[っしユく
圧迫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,圧迫,アッパク,アッパク,0/4,*,あ[っぱく
熱男,1348,1348,8000,名詞,固有名詞,一般,*,*,*,熱男,アツオ,アツオ,0/3,*,あ[つお
熱燗,1348,1348,8000,名詞,固有名詞,一般,*,*,*,熱燗,アツカン,アツカン,0/4,*,あ[つかん
厚木,1348,1348,8000,名詞,固有名詞,一般,*,*,*,厚木,アツギ,アツギ,0/3,*,あ[つぎ
篤姫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,篤姫,アツヒメ,アツヒメ,2/4,*,あ[つ]ひめ
渥美,1348,1348,8000,名詞,固有名詞,一般,*,*,*,渥美,アツミ,アツミ,0/3,*,あ[つみ
敦盛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,敦盛,アツモリ,アツモリ,2/4,*,あ[つ]もり
熱盛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,熱盛,アツモリ,アツモリ,2/4,*,あ[つ]もり
吾妻,1348,1348,8000,名詞,固有名詞,一般,*,*,*,吾妻,アヅマ,アズマ,1/3,*,あ]づま
当身,1348,1348,8000,名詞,固有名詞,一般,*,*,*,当身,アテミ,アテミ,0/3,*,あ[てみ
阿斗,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿斗,アト,アト,1/2,*,あ]と
跡部,1348,1348,8000,名詞,固有名詞,一般,*,*,*,跡部,アトベ,アトベ,1/3,*,あ]とべ
穴熊,1348,1348,8000,名詞,固有名詞,一般,*,*,*,穴熊,アナクマ,アナクマ,0/4,*,あ[なくま
穴子,1348,1348,8000,名詞,固有名詞,一般,*,*,*,穴子,アナゴ,アナゴ,0/3,*,あ[なご
阿南,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿南,アナンアナミ,アナンアナミ,1/6,*,あ]なんあ]なみ
兄上,1348,1348,8000,名詞,固有名詞,一般,*,*,*,兄上,アニウエ,アニウエ,2/4,*,あ[に]うえ
兄貴,1348,1348,8000,名詞,固有名詞,一般,*,*,*,兄貴,アニキ,アニキ,1/3,*,あ]にき
兄者,1348,1348,8000,名詞,固有名詞,一般,*,*,*,兄者,アニジャ,アニジャ,2/3,*,あ[に]じヤ
姉貴,1348,1348,8000,名詞,固有名詞,一般,*,*,*,姉貴,アネキ,アネキ,0/3,*,あ[ねき
姉御,1348,1348,8000,名詞,固有名詞,一般,*,*,*,姉御,アネゴ,アネゴ,0/3,*,あ[ねご
姉汁,1348,1348,8000,名詞,固有名詞,一般,*,*,*,姉汁,アネジル,アネジル,0/4,*,あ[ねじる
姉歯,1348,1348,8000,名詞,固有名詞,一般,*,*,*,姉歯,アネハ,アネハ,0/3,*,あ[ねは
網走,1348,1348,8000,名詞,固有名詞,一般,*,*,*,網走,アバシリ,アバシリ,2/4,*,あ[ば]しり
家鴨,1348,1348,8000,名詞,固有名詞,一般,*,*,*,家鴨,アヒル,アヒル,0/3,*,あ[ひる
阿片,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿片,アヘン,アヘン,1/3,*,あ]へん
安倍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,安倍,アベ,アベ,1/2,*,あ]べ
安部,1348,1348,8000,名詞,固有名詞,一般,*,*,*,安部,アベ,アベ,1/2,*,あ]べ
阿部,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿部,アベ,アベ,1/2,*,あ]べ
阿呆,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿呆,アホウ,アホー,0/3,*,あ[ほう
尼崎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,尼崎,アマガサキ,アマガサキ,3/5,*,あ[まが]さき
天城,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天城,アマギ,アマギ,0/3,*,あ[まぎ
天草,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天草,アマクサ,アマクサ,0/4,*,あ[まくさ
甘酒,1348,1348,8000,名詞,固有名詞,一般,*,*,*,甘酒,アマザケ,アマザケ,0/4,*,あ[まざけ
甘食,1348,1348,8000,名詞,固有名詞,一般,*,*,*,甘食,アマショク,アマショク,0/4,*,あ[ましヨく
雨瀬,1348,1348,8000,名詞,固有名詞,一般,*,*,*,雨瀬,アマセ,アマセ,1/3,*,あ]ませ
雨空,1348,1348,8000,名詞,固有名詞,一般,*,*,*,雨空,アマゾラ,アマゾラ,3/4,*,あ[まぞ]ら
天月,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天月,アマツキ,アマツキ,2/4,*,あ[ま]つき
天照,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天照,アマテラス,アマテラス,1/5,*,あ]まてらす
甘党,1348,1348,8000,名詞,固有名詞,一般,*,*,*,甘党,アマトウ,アマトー,0/4,*,あ[まとう
甘夏,1348,1348,8000,名詞,固有名詞,一般,*,*,*,甘夏,アマナツ,アマナツ,0/4,*,あ[まなつ
天野,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天野,アマノ,アマノ,1/3,*,あ]まの
天原,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天原,アマハラ,アマハラ,0/4,*,あ[まはら
奄美,1348,1348,8000,名詞,固有名詞,一般,*,*,*,奄美,アマミ,アマミ,1/3,*,あ]まみ
雨水,1348,1348,8000,名詞,固有名詞,一般,*,*,*,雨水,アマミズ,アマミズ,2/4,*,あ[ま]みず
天宮,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天宮,アマミヤ,アマミヤ,0/4,*,あ[まみや
亜美,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜美,アミ,アミ,1/2,*,あ]み
網切,1348,1348,8000,名詞,固有名詞,一般,*,*,*,網切,アミキリ,アミキリ,0/4,*,あ[みきり
雨男,1348,1348,8000,名詞,固有名詞,一般,*,*,*,雨男,アメオトコ,アメオトコ,0/5,*,あ[めおとこ
雨女,1348,1348,8000,名詞,固有名詞,一般,*,*,*,雨女,アメオンナ,アメオンナ,0/5,*,あ[めおんな
天土,1348,1348,8000,名詞,固有名詞,一般,*,*,*,天土,アメト,アメト,1/3,*,あ]めと
亜夜,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜夜,アヤ,アヤ,1/2,*,あ]や
絢香,1348,1348,8000,名詞,固有名詞,一般,*,*,*,絢香,アヤカ,アヤカ,1/3,*,あ]やか
奇子,1348,1348,8000,名詞,固有名詞,一般,*,*,*,奇子,アヤコ,アヤコ,1/3,*,あ]やこ
綾瀬,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾瀬,アヤセ,アヤセ,1/3,*,あ]やせ
綾鷹,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾鷹,アヤタカ,アヤタカ,2/4,*,あ[や]たか
綾波,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾波,アヤナミ,アヤナミ,0/4,*,あ[やなみ
彩音,1348,1348,8000,名詞,固有名詞,一般,*,*,*,彩音,アヤネ,アヤネ,0/3,*,あ[やね
綾音,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾音,アヤネ,アヤネ,0/3,*,あ[やね
綾乃,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾乃,アヤノ,アヤノ,0/3,*,あ[やの
綾野,1348,1348,8000,名詞,固有名詞,一般,*,*,*,綾野,アヤノ,アヤノ,1/3,*,あ]やの
鮎川,1348,1348,8000,名詞,固有名詞,一般,*,*,*,鮎川,アユカワ,アユカワ,2/4,*,あ[ゆ]かわ
新井,1348,1348,8000,名詞,固有名詞,一般,*,*,*,新井,アライ,アライ,0/3,*,あ[らい
荒井,1348,1348,8000,名詞,固有名詞,一般,*,*,*,荒井,アライ,アライ,0/3,*,あ[らい
新垣,1348,1348,8000,名詞,固有名詞,一般,*,*,*,新垣,アラカキ,アラカキ,0/4,*,あ[らかき
荒川,1348,1348,8000,名詞,固有名詞,一般,*,*,*,荒川,アラカワ,アラカワ,0/4,*,あ[らかわ
荒木,1348,1348,8000,名詞,固有名詞,一般,*,*,*,荒木,アラキ,アラキ,1/3,*,あ]らき
荒潮,1348,1348,8000,名詞,固有名詞,一般,*,*,*,荒潮,アラシオ,アラシオ,0/4,*,あ[らしお
嵐山,1348,1348,8000,名詞,固有名詞,一般,*,*,*,嵐山,アラシヤマ,アラシヤマ,0/5,*,あ[らしやま
荒巻,1348,1348,8000,名詞,固有名詞,一般,*,*,*,荒巻,アラマキ,アラマキ,0/4,*,あ[らまき
阿覧,1348,1348,8000,名詞,固有名詞,一般,*,*,*,阿覧,アラン,アラン,1/3,*,あ]らん
破面,1348,1348,8000,名詞,固有名詞,一般,*,*,*,破面,アランカル,アランカル,0/5,*,あ[らんかる
有明,1348,1348,8000,名詞,固有名詞,一般,*,*,*,有明,アリアケ,アリアケ,0/4,*,あ[りあけ
有賀,1348,1348,8000,名詞,固有名詞,一般,*,*,*,有賀,アリガ,アリガ,1/3,*,あ]りが
有沢,1348,1348,8000,名詞,固有名詞,一般,*,*,*,有沢,アリサワ,アリサワ,0/4,*,あ[りさわ
有田,1348,1348,8000,名詞,固有名詞,一般,*,*,*,有田,アリタ,アリタ,1/3,*,あ]りた
