角王鎚,1345,1345,,名詞,一般,*,*,*,*,角王鎚,カクオウツイ,カクオウツイ,4/6,*,か[くおう]つい,*
カオスオーダー,1345,1345,,名詞,一般,*,*,*,*,カオスオーダー,カオスオーダー,カオスオーダー,5/7,*,か[おすおー]だー,*
ガノヘッド,1345,1345,,名詞,一般,*,*,*,*,ガノヘッド,ガノヘッド,ガノヘッド,0/5,*,が[のへっど,*
カムラノ鉄鉤鎚,1345,1345,,名詞,一般,*,*,*,*,カムラノ鉄鉤鎚,カムラノテッコウツイ,カムラノテッコウツイ,8/10,*,か[むらのてっこう]つい,*
カラミティーサイン,1345,1345,,名詞,一般,*,*,*,*,カラミティーサイン,カラミティーサイン,カラミティーサイン,6/8,*,か[らみてイーさ]いん,*
火竜砕フラカン,1345,1345,,名詞,一般,*,*,*,*,火竜砕フラカン,カリュウサイフラカン,カリュウサイフラカン,7/9,*,か[りユうさいふら]かん,*
火竜砕,1345,1345,,名詞,一般,*,*,*,*,火竜砕,カリュウサイ,カリュウサイ,3/5,*,か[りユう]さい,*
フラカン,1345,1345,,名詞,一般,*,*,*,*,フラカン,フラカン,フラカン,0/4,*,ふ[らかん,*
火竜猛鎚アナトリ,1345,1345,,名詞,一般,*,*,*,*,火竜猛鎚アナトリ,カリュウモウツイアナトリ,カリュウモウツイアナトリ,9/11,*,か[りユうもうついあな]とり,*
火竜猛鎚,1345,1345,,名詞,一般,*,*,*,*,火竜猛鎚,カリュウモウツイ,カリュウモウツイ,5/7,*,か[りユうもう]つい,*
アナトリ,1345,1345,,名詞,一般,*,*,*,*,アナトリ,アナトリ,アナトリ,0/4,*,あ[なとり,*
かんなりの神槌,1345,1345,,名詞,一般,*,*,*,*,かんなりの神槌,カンナリノシンツイ,カンナリノシンツイ,7/9,*,か[んなりのしん]つい,*
神槌,1345,1345,,名詞,一般,*,*,*,*,神槌,シンツイ,シンツイ,2/4,*,し[ん]つい,*
ギザミヘッドアクス,1345,1345,,名詞,一般,*,*,*,*,ギザミヘッドアクス,ギザミヘッドアクス,ギザミヘッドアクス,3/9,*,ぎ[ざみへ]っどあ]くす,*
驚愕の肉球ハンマー,1345,1345,,名詞,一般,*,*,*,*,驚愕の肉球ハンマー,キョウガクノニクキュウハンマー,キョウガクノニクキュウハンマー,12/13,*,き[ヨうがくのにくきユうは[ん]まー,*
凶鏡,1345,1345,,名詞,一般,*,*,*,*,凶鏡,キョウキョウ,キョウキョウ,3/4,*,き[ヨうき]ヨう,*
凶鏡【妖雲】,1345,1345,,名詞,一般,*,*,*,*,凶鏡【妖雲】,キョウキョウ,キョウキョウ,3/4,*,き[ヨうき]ヨう,*
妖雲,1345,1345,,名詞,一般,*,*,*,*,妖雲,ヨウウン,ヨウウン,0/4,*,よ[ううん,*
巨獣鎚,1345,1345,,名詞,一般,*,*,*,*,巨獣鎚,キョジュウツイ,キョジュウツイ,0/5,*,き[ヨじユ[うつい,*
巨龍鎚,1345,1345,,名詞,一般,*,*,*,*,巨龍鎚,キョリュウツイ,キョリュウツイ,2/5,*,き[ヨりユう]つい,*
巨龍鎚【蓬莱】,1345,1345,,名詞,一般,*,*,*,*,巨龍鎚【蓬莱】,キョリュウツイ,キョリュウツイ,0/5,*,き[ヨりユうつい,*
蓬莱,1345,1345,,名詞,一般,*,*,*,*,蓬莱,ホウライ,ホウライ,0/4,*,ほ[うらい,*
禁戒のデスモテリオン,1345,1345,,名詞,一般,*,*,*,*,禁戒のデスモテリオン,キンカイノデスモテリオン,キンカイノデスモテリオン,10/12,*,き[んかいのですもてり]おん,*
禁戒,1345,1345,,名詞,一般,*,*,*,*,禁戒,キンカイ,キンカイ,0/4,*,き[んかい,*
デスモテリオン,1345,1345,,名詞,一般,*,*,*,*,デスモテリオン,デスモテリオン,デスモテリオン,5/7,*,で[すもてり]おん,*
きんねこハンマー,1345,1345,,名詞,一般,*,*,*,*,きんねこハンマー,キンネコハンマー,キンネコハンマー,6/8,*,き[んねこはん]まー,*
銀翼の穿鎚,1345,1345,,名詞,一般,*,*,*,*,銀翼の穿鎚,ギンヨクノセンツイ,ギンヨクノセンツイ,0/9,*,ぎ[んよくのせんつい,*
銀翼,1345,1345,,名詞,一般,*,*,*,*,銀翼,ギンヨク,ギンヨク,0/4,*,ぎ[んよく,*
穿鎚,1345,1345,,名詞,一般,*,*,*,*,穿鎚,センツイ,センツイ,0/4,*,せ[んつい,*
クックジョー,1345,1345,,名詞,一般,*,*,*,*,クックジョー,クックジョー,クックジョー,1/5,*,く]っくじ]ヨー,*
クラスターハンマー,1345,1345,,名詞,一般,*,*,*,*,クラスターハンマー,クラスターハンマー,クラスターハンマー,7/9,*,く[らすたーはん]まー,*
クレイジー・D,1345,1345,,名詞,一般,*,*,*,*,クレイジー・D,クレイジーディー,クレイジーディー,5/7,*,く[れいじーで]イー,*
グレイトフルハム,1345,1345,,名詞,一般,*,*,*,*,グレイトフルハム,グレイトフルハム,グレイトフルハム,6/8,*,ぐ[れいとふる]はむ,*
グレートノヴァ,1345,1345,,名詞,一般,*,*,*,*,グレートノヴァ,グレートノヴァ,グレートノヴァ,5/6,*,ぐ[れーとの]ゔア,*
グレンクライス,1345,1345,,名詞,一般,*,*,*,*,グレンクライス,グレンクライス,グレンクライス,5/7,*,ぐ[れんくら]いす,*
黒鍋,1345,1345,,名詞,一般,*,*,*,*,黒鍋,クロナベ,クロナベ,0/4,*,く[ろなべ,*
黒鍋【好吃】,1345,1345,,名詞,一般,*,*,*,*,黒鍋【好吃】,クロナベ,クロナベ,0/4,*,く[ろなべ,*
好吃,1345,1345,,名詞,一般,*,*,*,*,好吃,ハオチー,ハオチー,2/4,*,は[お]ちー,*
激!金獅子インパクト,1345,1345,,名詞,一般,*,*,*,*,激!金獅子インパクト,ゲキキンジシインパクト,ゲキキンジシインパクト,9/11,*,げ[ききんじしいんぱ]くと,*
激鎚オンスロート,1345,1345,,名詞,一般,*,*,*,*,激鎚オンスロート,ゲキツイオンスロート,ゲキツイオンスロート,8/10,*,げ[きついおんすろ]ーと,*
激鎚,1345,1345,,名詞,一般,*,*,*,*,激鎚,ゲキツイ,ゲキツイ,0/4,*,げ[きつい,*
オンスロート,1345,1345,,名詞,一般,*,*,*,*,オンスロート,オンスロート,オンスロート,4/6,*,お[んすろ]ーと,*
幻雷鎚,1345,1345,,名詞,一般,*,*,*,*,幻雷鎚,ゲンライツイ,ゲンライツイ,0/6,*,げ[んらいつい,*
幻雷鎚【雷電】,1345,1345,,名詞,一般,*,*,*,*,幻雷鎚【雷電】,ゲンライツイ,ゲンライツイ,0/6,*,げ[んらいつい,*
雷電,1345,1345,,名詞,一般,*,*,*,*,雷電,ライデン,ライデン,0/4,*,ら[いでん,*
煌黒堅鎚アルメタ,1345,1345,,名詞,一般,*,*,*,*,煌黒堅鎚アルメタ,コウコクケンツイアルメタ,コウコクケンツイアルメタ,10/12,*,こ[うこくけんついある]めた,*
煌黒堅鎚,1345,1345,,名詞,一般,*,*,*,*,煌黒堅鎚,コウコクケンツイ,コウコクケンツイ,6/8,*,こ[うこくけん]つい,*
アルメタ,1345,1345,,名詞,一般,*,*,*,*,アルメタ,アルメタ,アルメタ,0/4,*,あ[るめた,*
轟槌,1345,1345,,名詞,一般,*,*,*,*,轟槌,ゴウツイ,ゴウツイ,2/4,*,ご[う]つい,*
轟槌【虎丸】,1345,1345,,名詞,一般,*,*,*,*,轟槌【虎丸】,ゴウツイ,ゴウツイ,0/4,*,ご[うつい,*
虎丸,1345,1345,,名詞,一般,*,*,*,*,虎丸,トラマル,トラマル,0/4,*,と[らまる,*
甲鎚ゴグマ,1345,1345,,名詞,一般,*,*,*,*,甲鎚ゴグマ,コウツイゴグマ,コウツイゴグマ,5/7,*,こ[うついご]ぐま,*
工房謹製・オオナグリ,1345,1345,,名詞,一般,*,*,*,*,工房謹製・オオナグリ,コウボウキンセイオオナグリ,コウボウキンセイオオナグリ,11/13,*,こ[うぼうきんせいおおな]ぐり,*
オオナグリ,1345,1345,,名詞,一般,*,*,*,*,オオナグリ,オオナグリ,オオナグリ,3/5,*,お[おな]ぐり,*
工房試作品ガンハンマ,1345,1345,,名詞,一般,*,*,*,*,工房試作品ガンハンマ,コウボウシサクヒンガンハンマ,コウボウシサクヒンガンハンマ,12/14,*,こ[うぼうしさくひんがんは]んま,*
ガンハンマ,1345,1345,,名詞,一般,*,*,*,*,ガンハンマ,ガンハンマ,ガンハンマ,3/5,*,が[んは]んま,*
工房試作品撃龍鎚,1345,1345,,名詞,一般,*,*,*,*,工房試作品撃龍鎚,コウボウシサクヒンゲキリュウツイ,コウボウシサクヒンゲキリュウツイ,0/15,*,こ[うぼうしさくひんげきりユうつい,*
撃龍鎚,1345,1345,,名詞,一般,*,*,*,*,撃龍鎚,ゲキリュウツイ,ゲキリュウツイ,4/6,*,げ[きりユう]つい,*
コーレダグド,1345,1345,,名詞,一般,*,*,*,*,コーレダグド,コーレダグド,コーレダグド,4/6,*,こ[ーれだ]ぐど,*
コーンヘッドハンマー,1345,1345,,名詞,一般,*,*,*,*,コーンヘッドハンマー,コーンヘッドハンマー,コーンヘッドハンマー,3/10,*,こ[ーんへ]っどはんまー,*
コキュートス,1345,1345,,名詞,一般,*,*,*,*,コキュートス,コキュートス,コキュートス,1/5,*,こ[きユ]ーとす,*
刻銀の破鎚,1345,1345,,名詞,一般,*,*,*,*,刻銀の破鎚,コクギンノハツイ,コクギンノハツイ,6/8,*,こ[くぎんのは]つい,*
刻銀,1345,1345,,名詞,一般,*,*,*,*,刻銀,コクギン,コクギン,2/4,*,こ[く]ぎん,*
破鎚,1345,1345,,名詞,一般,*,*,*,*,破鎚,ハツイ,ハツイ,1/3,*,は]つい,*
刻竜鎚,1345,1345,,名詞,一般,*,*,*,*,刻竜鎚,コクリュウツイ,コクリュウツイ,0/6,*,こ[くりユうつい,*
狐鎚ツキヲイザナイ,1345,1345,,名詞,一般,*,*,*,*,狐鎚ツキヲイザナイ,コツイツキヲイザナイ,コツイツキヲイザナイ,8/10,*,こ[ついつきをいざ]ない,*
狐鎚,1345,1345,,名詞,一般,*,*,*,*,狐鎚,コツイ,コツイ,0/3,*,こ[つい,*
ツキヲイザナイ,1345,1345,,名詞,一般,*,*,*,*,ツキヲイザナイ,ツキヲイザナイ,ツキヲイザナイ,5/7,*,つ[きをいざ]ない,*
ゴルム・ガベル,1345,1345,,名詞,一般,*,*,*,*,ゴルム・ガベル,ゴルムガベル,ゴルムガベル,4/6,*,ご[るむが]べる,*
コロサル＝ダオラ,1345,1345,,名詞,一般,*,*,*,*,コロサル＝ダオラ,コロサルダオラ,コロサルダオラ,5/7,*,こ[ろさるだ]おら,*
ゴシャベチャ,1345,1345,,名詞,一般,*,*,*,*,ゴシャベチャ,ゴシャベチャ,ゴシャベチャ,3/4,*,ご[しヤべ]ち]ヤ,*
ゴワゴワの怨念,1345,1345,,名詞,一般,*,*,*,*,ゴワゴワの怨念,ゴワゴワノオンネン,ゴワゴワノオンネン,1/9,*,ご]わごわのおんねん,*
こんがり肉,1345,1345,,名詞,一般,*,*,*,*,こんがり肉,コンガリニク,コンガリニク,0/6,*,こ[んがりにく,*
こんがり肉【特選】,1345,1345,,名詞,一般,*,*,*,*,こんがり肉【特選】,コンガリニク,コンガリニク,0/6,*,こ[んがりにく,*
さぼてんハンマー,1345,1345,,名詞,一般,*,*,*,*,さぼてんハンマー,サボテンハンマー,サボテンハンマー,0/8,*,さ[ぼてんはんまー,*
サンダーワークス,1345,1345,,名詞,一般,*,*,*,*,サンダーワークス,サンダーワークス,サンダーワークス,6/8,*,さ[んだーわー]くす,*
司銀鎚,1345,1345,,名詞,一般,*,*,*,*,司銀鎚,シギンツイ,シギンツイ,3/5,*,し[ぎん]つい,*
司銀鎚【孤月】,1345,1345,,名詞,一般,*,*,*,*,司銀鎚【孤月】,シギンツイ,シギンツイ,0/5,*,し[ぎんつい,*
孤月,1345,1345,,名詞,一般,*,*,*,*,孤月,コゲツ,コゲツ,1/3,*,こ]げつ,*
始祖ノ炎ヲ抱キシ花,1345,1345,,名詞,一般,*,*,*,*,始祖ノ炎ヲ抱キシ花,シソノホノオヲダキシハナ,シソノホノオヲダキシハナ,10/12,*,し[そのほのおをだきし]はな,*
灼炎のイシャター,1345,1345,,名詞,一般,*,*,*,*,灼炎のイシャター,シャクエンノイシャター,シャクエンノイシャター,7/9,*,し[ヤくえんのいしヤ]たー,*
灼炎,1345,1345,,名詞,一般,*,*,*,*,灼炎,シャクエン,シャクエン,2/4,*,し[ヤく]えん,*
イシャター,1345,1345,,名詞,一般,*,*,*,*,イシャター,イシャター,イシャター,0/4,*,い[しヤたー,*
真緋猛槌,1345,1345,,名詞,一般,*,*,*,*,真緋猛槌,シンヒモウツイ,シンヒモウツイ,5/7,*,し[んひもう]つい,*
真緋猛槌【弥久】,1345,1345,,名詞,一般,*,*,*,*,真緋猛槌【弥久】,シンヒモウツイ,シンヒモウツイ,5/7,*,し[んひもう]つい,*
弥久,1345,1345,,名詞,一般,*,*,*,*,弥久,ヤヒサ,ヤヒサ,1/3,*,や]ひさ,*
真舞雷鎚,1345,1345,,名詞,一般,*,*,*,*,真舞雷鎚,シンブライツイ,シンブライツイ,5/7,*,し[んぶらい]つい,*
真舞雷鎚【八咫烏】,1345,1345,,名詞,一般,*,*,*,*,真舞雷鎚【八咫烏】,シンブライツイ,シンブライツイ,5/7,*,し[んぶらい]つい,*
八咫烏,1345,1345,,名詞,一般,*,*,*,*,八咫烏,ヤタガラス,ヤタガラス,3/5,*,や[たが]らす,*
スイ,1345,1345,,名詞,一般,*,*,*,*,スイ,スイ,スイ,1/2,*,す]い,*
水鎚ヴォジャノーイ,1345,1345,,名詞,一般,*,*,*,*,水鎚ヴォジャノーイ,スイツイヴォジャノーイ,スイツイヴォジャノーイ,6/9,*,す[いついゔオじヤの]ーい,*
水鎚,1345,1345,,名詞,一般,*,*,*,*,水鎚,スイツイ,スイツイ,0/4,*,す[いつい,*
ヴォジャノーイ,1345,1345,,名詞,一般,*,*,*,*,ヴォジャノーイ,ヴォジャノーイ,ヴォジャノーイ,2/5,*,ゔ[オじヤの]ーい,*
ステグマ,1345,1345,,名詞,一般,*,*,*,*,ステグマ,ステグマ,ステグマ,0/4,*,す[てぐま,*
ステグマ【壱之型】,1345,1345,,名詞,一般,*,*,*,*,ステグマ【壱之型】,ステグマ,ステグマ,0/4,*,す[てぐま,*
壱之型,1345,1345,,名詞,一般,*,*,*,*,壱之型,イチノカタ,イチノカタ,0/5,*,い[ちのかた,*
スパイクハンマー,1345,1345,,名詞,一般,*,*,*,*,スパイクハンマー,スパイクハンマー,スパイクハンマー,6/8,*,す[ぱいくはん]まー,*
赤龍ノ掴ム鎚,1345,1345,,名詞,一般,*,*,*,*,赤龍ノ掴ム鎚,セキリュウノツカムツチ,セキリュウノツカムツチ,0/10,*,せ[きりユうのつかむ[つち,*
ゼーゲジャウ,1345,1345,,名詞,一般,*,*,*,*,ゼーゲジャウ,ゼーゲジャウ,ゼーゲジャウ,3/5,*,ぜ[ーげじ]ヤう,*
ゼノ＝マファガルナ,1345,1345,,名詞,一般,*,*,*,*,ゼノ＝マファガルナ,ゼノマファガルナ,ゼノマファガルナ,0/7,*,ぜ[のまふアがるな,*
マファガルナ,1345,1345,,名詞,一般,*,*,*,*,マファガルナ,マファガルナ,マファガルナ,0/5,*,ま[ふアがるな,*
大骨塊,1345,1345,,名詞,一般,*,*,*,*,大骨塊,ダイコツカイ,ダイコツカイ,4/6,*,だ[いこつ]かい,*
ダイダラボラス,1345,1345,,名詞,一般,*,*,*,*,ダイダラボラス,ダイダラボラス,ダイダラボラス,5/7,*,だ[いだらぼ]らす,*
冷たき月の砕鎚,1345,1345,,名詞,一般,*,*,*,*,冷たき月の砕鎚,ツメタキツキノサイツイ,ツメタキツキノサイツイ,0/11,*,つ[めたきつきのさいつい,*
砕鎚,1345,1345,,名詞,一般,*,*,*,*,砕鎚,サイツイ,サイツイ,0/4,*,さ[いつい,*
テオ＝クラリア,1345,1345,,名詞,一般,*,*,*,*,テオ＝クラリア,テオクラリア,テオクラリア,4/6,*,て[おくら]りあ,*
クラリア,1345,1345,,名詞,一般,*,*,*,*,クラリア,クラリア,クラリア,0/4,*,く[らりあ,*
デスグラシア,1345,1345,,名詞,一般,*,*,*,*,デスグラシア,デスグラシア,デスグラシア,4/6,*,で[すぐら]しあ,*
テッケン,1345,1345,,名詞,一般,*,*,*,*,テッケン,テッケン,テッケン,1/4,*,て]っけん,*
天具・五鈷の槌,1345,1345,,名詞,一般,*,*,*,*,天具・五鈷の槌,テングゴコノツチ,テングゴコノツチ,0/8,*,て[んぐごこのつち,*
五鈷,1345,1345,,名詞,一般,*,*,*,*,五鈷,ゴコ,ゴコ,1/2,*,ご]こ,*
五鈷の槌,1345,1345,,名詞,一般,*,*,*,*,五鈷の槌,ゴコノツチ,ゴコノツチ,3/5,*,ご[この]つち,*
毒槌,1345,1345,,名詞,一般,*,*,*,*,毒槌,ドクツイ,ドクツイ,2/4,*,ど[く]つい,*
毒槌【鳥兜】,1345,1345,,名詞,一般,*,*,*,*,毒槌【鳥兜】,ドクツイ,ドクツイ,2/4,*,ど[く]つい,*
鳥兜,1345,1345,,名詞,一般,*,*,*,*,鳥兜,トリカブト,トリカブト,3/5,*,と[りか]ぶと,*
ドドン・デストロイ,1345,1345,,名詞,一般,*,*,*,*,ドドン・デストロイ,ドドンデストロイ,ドドンデストロイ,0/8,*,ど[どんですとろい,*
怒髪大鎚,1345,1345,,名詞,一般,*,*,*,*,怒髪大鎚,ドハツダイツイ,ドハツダイツイ,5/7,*,ど[はつだい]つい,*
怒髪大鎚【巨浪】,1345,1345,,名詞,一般,*,*,*,*,怒髪大鎚【巨浪】,ドハツダイツイ,ドハツダイツイ,0/7,*,ど[はつだいつい,*
巨浪,1345,1345,,名詞,一般,*,*,*,*,巨浪,キョロウ,キョロウ,0/3,*,き[ヨ]ろう,*
怒髪豪ダイラージャン,1345,1345,,名詞,一般,*,*,*,*,怒髪豪ダイラージャン,ドハツゴウダイラージャン,ドハツゴウダイラージャン,9/11,*,ど[はつごうだいらーじ]ヤん,*
ダイラージャン,1345,1345,,名詞,一般,*,*,*,*,ダイラージャン,ダイラージャン,ダイラージャン,4/6,*,だ[いらーじ]ヤん,*
ドモリッション・ハム,1345,1345,,名詞,一般,*,*,*,*,ドモリッション・ハム,ドモリッションハム,ドモリッションハム,0/8,*,ど[もりっしヨんはむ,*
ドモリッション,1345,1345,,名詞,一般,*,*,*,*,ドモリッション,ドモリッション,ドモリッション,4/6,*,ど[もりっし]ヨん,*
トラグ・メーネ,1345,1345,,名詞,一般,*,*,*,*,トラグ・メーネ,トラグメーネ,トラグメーネ,4/6,*,と[らぐめ]ーね,*
ドラグロハンマー,1345,1345,,名詞,一般,*,*,*,*,ドラグロハンマー,ドラグロハンマー,ドラグロハンマー,6/8,*,ど[らぐろはん]まー,*
ドラゴンデストロイ,1345,1345,,名詞,一般,*,*,*,*,ドラゴンデストロイ,ドラゴンデストロイ,ドラゴンデストロイ,0/9,*,ど[らごんですとろい,*
ナァムバド,1345,1345,,名詞,一般,*,*,*,*,ナァムバド,ナァムバド,ナァムバド,2/4,*,な[アむ]ばど,*
ナナ＝トリ,1345,1345,,名詞,一般,*,*,*,*,ナナ＝トリ,ナナトリ,ナナトリ,0/4,*,な[なとり,*
ニゲル＝カリプス,1345,1345,,名詞,一般,*,*,*,*,ニゲル＝カリプス,ニゲルカリプス,ニゲルカリプス,5/7,*,に[げるかり]ぷす,*
カリプス,1345,1345,,名詞,一般,*,*,*,*,カリプス,カリプス,カリプス,0/4,*,か[りぷす,*
ネブララピス,1345,1345,,名詞,一般,*,*,*,*,ネブララピス,ネブララピス,ネブララピス,4/6,*,ね[ぶらら]ぴす,*
ネルガルクラッシュ,1345,1345,,名詞,一般,*,*,*,*,ネルガルクラッシュ,ネルガルクラッシュ,ネルガルクラッシュ,5/8,*,ね[るがるくら]っしユ,*
ハーンハンマー,1345,1345,,名詞,一般,*,*,*,*,ハーンハンマー,ハーンハンマー,ハーンハンマー,5/7,*,は[ーんはん]まー,*
バインドキューブ,1345,1345,,名詞,一般,*,*,*,*,バインドキューブ,バインドキューブ,バインドキューブ,4/7,*,ば[いんどきユ]ーぶ,*
破岩鎚ノヴァジオ,1345,1345,,名詞,一般,*,*,*,*,破岩鎚ノヴァジオ,ハガンツイノヴァジオ,ハガンツイノヴァジオ,6/9,*,は[がんついのゔア]じお,*
破岩鎚,1345,1345,,名詞,一般,*,*,*,*,破岩鎚,ハガンツイ,ハガンツイ,3/5,*,は[がん]つい,*
ノヴァジオ,1345,1345,,名詞,一般,*,*,*,*,ノヴァジオ,ノヴァジオ,ノヴァジオ,1/4,*,の[ゔア]じお,*
バサルバッシュ,1345,1345,,名詞,一般,*,*,*,*,バサルバッシュ,バサルバッシュ,バサルバッシュ,3/6,*,ば[さるば]っしユ,*
破鎚シャッター,1345,1345,,名詞,一般,*,*,*,*,破鎚シャッター,ハツイシャッター,ハツイシャッター,3/7,*,は[ついしヤ]ったー,*
発進、撃龍鎚イサナ!,1345,1345,,名詞,一般,*,*,*,*,発進、撃龍鎚イサナ!,ハッシン、ゲキリュウツイイサナ,ハッシン、ゲキリュウツイイサナ,0/14,*,は[っしん、げきりユうついいさな,*
パルセイト・コア,1345,1345,,名詞,一般,*,*,*,*,パルセイト・コア,パルセイトコア,パルセイトコア,5/7,*,ぱ[るせいと]こあ,*
パルセイト,1345,1345,,名詞,一般,*,*,*,*,パルセイト,パルセイト,パルセイト,3/5,*,ぱ[るせ]いと,*
パワーofグレア,1345,1345,,名詞,一般,*,*,*,*,パワーofグレア,パワーオブグレア,パワーオブグレア,6/8,*,ぱ[わーおぶぐ]れあ,*
パンクヘッズスラム,1345,1345,,名詞,一般,*,*,*,*,パンクヘッズスラム,パンクヘッズスラム,パンクヘッズスラム,7/9,*,ぱ[んくへっずす]らむ,*
